"","X","WS","NS","NW","aa_matrix","tcr","mean_auc"
"4690",65,0.861154684095861,0.96156862745098,0.556666666666667,"PAM500","R23",0.793129992737836
"4691",66,0.9339651416122,0.981568627450981,0.616666666666667,"DAYHOFF","R23",0.844066811909949
"4692",67,0.926296296296296,1,0.531111111111111,"GONNET","R23",0.819135802469136
"4693",0,0.704141414141414,0.96773569023569,0.907157287157287,"HAMMING","R24",0.859678130511464
"4694",1,0.612878787878788,0.949276094276094,0.906767676767677,"BLOSUM62","R24",0.82297418630752
"4695",2,0.65125,0.948063973063973,0.901414141414141,"BLOSUM30","R24",0.833576038159371
"4696",3,0.629570707070707,0.94628507295174,0.894935064935065,"BLOSUM35","R24",0.823596948319171
"4697",4,0.651098484848485,0.952457912457912,0.904040404040404,"BLOSUM40","R24",0.835865600448934
"4698",5,0.663712121212121,0.957003367003367,0.906767676767677,"BLOSUM45","R24",0.842494388327722
"4699",6,0.678005050505051,0.952261503928171,0.905454545454546,"BLOSUM50","R24",0.845240366629256
"4700",7,0.652159090909091,0.937867564534231,0.894141414141414,"BLOSUM55","R24",0.828056023194912
"4701",8,0.615719696969697,0.957805836139169,0.897474747474747,"BLOSUM60","R24",0.823666760194538
"4702",9,0.643421717171717,0.95401795735129,0.902222222222222,"BLOSUM65","R24",0.83322063224841
"4703",10,0.623964646464646,0.941868686868687,0.909090909090909,"BLOSUM70","R24",0.824974747474747
"4704",11,0.62770202020202,0.942065095398429,0.894343434343434,"BLOSUM75","R24",0.821370183314628
"4705",12,0.669659090909091,0.951745230078563,0.888888888888889,"BLOSUM80","R24",0.836764403292181
"4706",13,0.649204545454545,0.954276094276094,0.896767676767677,"BLOSUM85","R24",0.833416105499439
"4707",14,0.64415404040404,0.952609427609428,0.9,"BLOSUM90","R24",0.832254489337823
"4708",15,0.663244949494949,0.965078563411897,0.90020202020202,"BLOSUM100","R24",0.842841844369622
"4709",16,0.698661616161616,0.963625140291807,0.891313131313131,"PAM10","R24",0.851199962588852
"4710",17,0.697651515151515,0.961548821548822,0.88949494949495,"PAM20","R24",0.849565095398429
"4711",18,0.678964646464646,0.959685746352413,0.87969696969697,"PAM30","R24",0.83944912083801
"4712",19,0.703181818181818,0.960140291806958,0.87949494949495,"PAM40","R24",0.847605686494575
"4713",20,0.711035353535354,0.962413019079686,0.894545454545455,"PAM50","R24",0.855997942386831
"4714",21,0.695126262626263,0.952216610549944,0.879191919191919,"PAM60","R24",0.842178264122709
"4715",22,0.702626262626263,0.954337822671156,0.884242424242424,"PAM70","R24",0.847068836513281
"4716",23,0.71689393939394,0.945398428731762,0.879191919191919,"PAM80","R24",0.847161429105874
"4717",24,0.679217171717172,0.94959595959596,0.88969696969697,"PAM90","R24",0.839503367003367
"4718",25,0.705227272727273,0.942929292929293,0.878383838383838,"PAM100","R24",0.842180134680135
"4719",26,0.690959595959596,0.93959595959596,0.875757575757576,"PAM110","R24",0.835437710437711
"4720",27,0.663409090909091,0.936262626262626,0.883838383838384,"PAM120","R24",0.8278367003367
"4721",28,0.651414141414141,0.936262626262626,0.885050505050505,"PAM130","R24",0.824242424242424
"4722",29,0.676237373737374,0.93712682379349,0.883939393939394,"PAM140","R24",0.832434530490086
"4723",30,0.675732323232323,0.935005611672278,0.873838383838384,"PAM150","R24",0.828192106247662
"4724",31,0.668964646464646,0.931672278338945,0.881515151515151,"PAM160","R24",0.827384025439581
"4725",32,0.653257575757576,0.919399551066218,0.877171717171717,"PAM170","R24",0.81660961466517
"4726",33,0.657752525252525,0.934657687991021,0.882222222222222,"PAM180","R24",0.82487747848859
"4727",34,0.650757575757576,0.934657687991021,0.895050505050505,"PAM190","R24",0.826821922933034
"4728",35,0.635050505050505,0.920976430976431,0.886161616161616,"PAM200","R24",0.814062850729517
"4729",36,0.608661616161616,0.914977553310887,0.876565656565657,"PAM210","R24",0.800068275346053
"4730",37,0.610984848484849,0.914977553310887,0.880606060606061,"PAM220","R24",0.802189487467265
"4731",38,0.60719696969697,0.915173961840628,0.876868686868687,"PAM230","R24",0.799746539468762
"4732",39,0.596616161616162,0.917794612794613,0.889191919191919,"PAM240","R24",0.801200897867565
"4733",40,0.60030303030303,0.915325476992144,0.885959595959596,"PAM250","R24",0.80052936775159
"4734",41,0.554936868686869,0.904643658810325,0.866060606060606,"PAM260","R24",0.775213711185934
"4735",42,0.603282828282828,0.913841189674523,0.875858585858586,"PAM270","R24",0.797660867938646
"4736",43,0.580934343434343,0.913720538720539,0.858888888888889,"PAM280","R24",0.784514590347924
"4737",44,0.579924242424242,0.916189674523008,0.867171717171717,"PAM290","R24",0.787761878039656
"4738",45,0.551287878787879,0.897704826038159,0.845454545454545,"PAM300","R24",0.764815750093528
"4739",46,0.547121212121212,0.897976992143659,0.855151515151515,"PAM310","R24",0.766749906472129
"4740",47,0.556313131313131,0.89550785634119,0.860808080808081,"PAM320","R24",0.770876356154134
"4741",48,0.566830808080808,0.893038720538721,0.858585858585859,"PAM330","R24",0.772818462401796
"4742",49,0.562045454545455,0.888827160493827,0.857070707070707,"PAM340","R24",0.76931444070333
"4743",50,0.52489898989899,0.888569023569024,0.836161616161616,"PAM350","R24",0.749876543209877
"4744",51,0.531439393939394,0.880025252525252,0.841616161616162,"PAM360","R24",0.751026936026936
"4745",52,0.54625,0.87614758698092,0.853535353535354,"PAM370","R24",0.758644313505425
"4746",53,0.530719696969697,0.865920314253648,0.847474747474747,"PAM380","R24",0.748038252899364
"4747",54,0.522676767676768,0.87993265993266,0.846464646464647,"PAM390","R24",0.749691358024691
"4748",55,0.523434343434343,0.87185746352413,0.838383838383838,"PAM400","R24",0.744558548447437
"4749",56,0.517159090909091,0.861784511784512,0.85,"PAM410","R24",0.742981200897868
"4750",57,0.517159090909091,0.861784511784512,0.847777777777778,"PAM420","R24",0.742240460157127
"4751",58,0.509671717171717,0.860117845117845,0.844141414141414,"PAM430","R24",0.737976992143659
"4752",59,0.506262626262626,0.849943883277217,0.829595959595959,"PAM440","R24",0.728600823045268
"4753",60,0.500871212121212,0.850549943883277,0.831616161616161,"PAM450","R24",0.72767910587355
"4754",61,0.502487373737374,0.858389450056117,0.836060606060606,"PAM460","R24",0.732312476618032
"4755",62,0.505858585858586,0.862413019079686,0.834040404040404,"PAM470","R24",0.734104002992892
"4756",63,0.501780303030303,0.849747474747475,0.833838383838384,"PAM480","R24",0.728455387205387
"4757",64,0.497891414141414,0.842340067340067,0.827171717171717,"PAM490","R24",0.722467732884399
"4758",65,0.504709595959596,0.844809203142536,0.824949494949495,"PAM500","R24",0.724822764683876
"4759",66,0.60030303030303,0.915325476992144,0.885959595959596,"DAYHOFF","R24",0.80052936775159
"4760",67,0.628636363636364,0.917962962962963,0.861212121212121,"GONNET","R24",0.802603815937149
"4761",0,0.897715548340548,0.973637445887446,0.872539682539683,"HAMMING","R25",0.914630892255892
"4762",1,0.912301587301587,0.977950396825397,0.841626984126984,"BLOSUM62","R25",0.910626322751323
"4763",2,0.903813131313131,0.974942956349206,0.887460317460318,"BLOSUM30","R25",0.922072135040885
"4764",3,0.879056637806638,0.965259920634921,0.827412698412698,"BLOSUM35","R25",0.890576418951419
"4765",4,0.911924603174603,0.971261904761905,0.850714285714286,"BLOSUM40","R25",0.911300264550265
"4766",5,0.920575396825397,0.973957341269841,0.862619047619048,"BLOSUM45","R25",0.919050595238095
"4767",6,0.924107142857143,0.978853174603175,0.841031746031746,"BLOSUM50","R25",0.914664021164021
"4768",7,0.928551587301587,0.981075396825397,0.848888888888889,"BLOSUM55","R25",0.919505291005291
"4769",8,0.912579365079365,0.979512896825397,0.845674603174603,"BLOSUM60","R25",0.912588955026455
"4770",9,0.923551587301587,0.977950396825397,0.846746031746032,"BLOSUM65","R25",0.916082671957672
"4771",10,0.917857142857143,0.978416666666667,0.842460317460317,"BLOSUM70","R25",0.912911375661376
"4772",11,0.909246031746032,0.977742063492063,0.831031746031746,"BLOSUM75","R25",0.906006613756614
"4773",12,0.921607142857143,0.982186507936508,0.84984126984127,"BLOSUM80","R25",0.917878306878307
"4774",13,0.919345238095238,0.983964285714286,0.853055555555555,"BLOSUM85","R25",0.91878835978836
"4775",14,0.91297619047619,0.979964285714286,0.826388888888889,"BLOSUM90","R25",0.906443121693122
"4776",15,0.91952380952381,0.978853174603175,0.834444444444445,"BLOSUM100","R25",0.910940476190476
"4777",16,0.94327380952381,0.980958829365079,0.75584126984127,"PAM10","R25",0.89335796957672
"4778",17,0.945634920634921,0.980177579365079,0.779873015873016,"PAM20","R25",0.901895171957672
"4779",18,0.947539682539682,0.978615079365079,0.781460317460318,"PAM30","R25",0.90253835978836
"4780",19,0.953581349206349,0.980177579365079,0.789301587301587,"PAM40","R25",0.907686838624339
"4781",20,0.95625,0.975043650793651,0.778222222222222,"PAM50","R25",0.903171957671958
"4782",21,0.947539682539682,0.978615079365079,0.780206349206349,"PAM60","R25",0.90212037037037
"4783",22,0.952291666666667,0.976829365079365,0.773222222222222,"PAM70","R25",0.900781084656085
"4784",23,0.950486111111111,0.979396329365079,0.780539682539683,"PAM80","R25",0.903474041005291
"4785",24,0.949315476190476,0.979396329365079,0.788539682539683,"PAM90","R25",0.905750496031746
"4786",25,0.941736111111111,0.978285218253968,0.803904761904762,"PAM100","R25",0.907975363756614
"4787",26,0.935347222222222,0.977280753968254,0.794174603174603,"PAM110","R25",0.902267526455027
"4788",27,0.932916666666667,0.973704365079365,0.788460317460317,"PAM120","R25",0.89836044973545
"4789",28,0.932678571428572,0.975713293650794,0.793063492063492,"PAM130","R25",0.900485119047619
"4790",29,0.937083333333333,0.978838293650794,0.80068253968254,"PAM140","R25",0.905534722222222
"4791",30,0.924027777777778,0.975713293650794,0.804111111111111,"PAM150","R25",0.901284060846561
"4792",31,0.921527777777778,0.975713293650794,0.806253968253968,"PAM160","R25",0.901165013227513
"4793",32,0.913650793650794,0.968135912698413,0.803539682539683,"PAM170","R25",0.895108796296296
"4794",33,0.916011904761905,0.966573412698413,0.81036507936508,"PAM180","R25",0.897650132275132
"4795",34,0.912678571428571,0.965462301587302,0.800285714285714,"PAM190","R25",0.892808862433862
"4796",35,0.900138888888889,0.963477182539683,0.781428571428571,"PAM200","R25",0.881681547619048
"4797",36,0.911944444444444,0.955441468253968,0.793357142857143,"PAM210","R25",0.886914351851852
"4798",37,0.905833333333333,0.959670634920635,0.798992063492064,"PAM220","R25",0.888165343915344
"4799",38,0.897083333333333,0.955664682539683,0.809849206349206,"PAM230","R25",0.887532407407407
"4800",39,0.896666666666667,0.952316468253968,0.800325396825397,"PAM240","R25",0.883102843915344
"4801",40,0.907083333333333,0.957003968253968,0.795563492063492,"PAM250","R25",0.886550264550265
"4802",41,0.876577380952381,0.948968253968254,0.795722222222222,"PAM260","R25",0.873755952380952
"4803",42,0.90375,0.961233134920635,0.779230158730159,"PAM270","R25",0.881404431216931
"4804",43,0.899107142857143,0.952093253968254,0.788595238095238,"PAM280","R25",0.879931878306878
"4805",44,0.903829365079365,0.955218253968254,0.802309523809524,"PAM290","R25",0.887119047619048
"4806",45,0.869672619047619,0.946724206349206,0.792309523809524,"PAM300","R25",0.869568783068783
"4807",46,0.868839285714286,0.94562003968254,0.780087301587302,"PAM310","R25",0.864848875661376
"4808",47,0.874672619047619,0.947405753968254,0.79865873015873,"PAM320","R25",0.873579034391534
"4809",48,0.87453373015873,0.945843253968254,0.787388888888889,"PAM330","R25",0.869255291005291
"4810",49,0.890833333333333,0.946301587301587,0.795388888888889,"PAM340","R25",0.877507936507937
"4811",50,0.871894841269841,0.942924603174603,0.792309523809524,"PAM350","R25",0.86904298941799
"4812",51,0.866597222222222,0.938249007936508,0.780087301587302,"PAM360","R25",0.861644510582011
"4813",52,0.858263888888889,0.944287698412698,0.787388888888889,"PAM370","R25",0.863313492063492
"4814",53,0.857986111111111,0.942725198412698,0.785103174603175,"PAM380","R25",0.861938161375661
"4815",54,0.871111111111111,0.944064484126984,0.793103174603175,"PAM390","R25",0.869426256613757
"4816",55,0.878055555555555,0.94227876984127,0.793103174603175,"PAM400","R25",0.871145833333333
"4817",56,0.846736111111111,0.937368055555556,0.792444444444445,"PAM410","R25",0.858849537037037
"4818",57,0.846736111111111,0.937368055555556,0.792444444444445,"PAM420","R25",0.858849537037037
"4819",58,0.845694444444444,0.938707341269841,0.78631746031746,"PAM430","R25",0.856906415343915
"4820",59,0.844444444444444,0.938707341269841,0.79584126984127,"PAM440","R25",0.859664351851852
"4821",60,0.830833333333333,0.929109126984127,0.773912698412698,"PAM450","R25",0.844618386243386
"4822",61,0.827916666666667,0.927546626984127,0.765912698412698,"PAM460","R25",0.840458664021164
"4823",62,0.844444444444444,0.935582341269841,0.792031746031746,"PAM470","R25",0.857352843915344
"4824",63,0.828333333333333,0.930671626984127,0.770484126984127,"PAM480","R25",0.843163029100529
"4825",64,0.825833333333333,0.927546626984127,0.765912698412698,"PAM490","R25",0.83976421957672
"4826",65,0.825694444444445,0.927546626984127,0.763055555555556,"PAM500","R25",0.838765542328042
"4827",66,0.907083333333333,0.957003968253968,0.795563492063492,"DAYHOFF","R25",0.886550264550265
"4828",67,0.875535714285714,0.960131944444445,0.805269841269841,"GONNET","R25",0.8803125
"4829",0,0.89475209314495,0.966582205673115,0.755923005565863,"HAMMING","R26",0.872419101461309
"4830",1,0.870820269016698,0.963626827717737,0.630786951144094,"BLOSUM62","R26",0.821744682626176
"4831",2,0.863826816041102,0.948700087790997,0.659667594310452,"BLOSUM30","R26",0.824064832714183
"4832",3,0.8528241282527,0.963704704386523,0.676985157699443,"BLOSUM35","R26",0.831171330112889
"4833",4,0.852078909186052,0.964565434565435,0.666889301175015,"BLOSUM40","R26",0.827844548308834
"4834",5,0.870606661195947,0.969656933975116,0.680327767470625,"BLOSUM45","R26",0.840197120880563
"4835",6,0.879304641786785,0.96648397057488,0.691918676561534,"BLOSUM50","R26",0.845902429641066
"4836",7,0.869262600494743,0.96648397057488,0.650225726654298,"BLOSUM55","R26",0.82865743257464
"4837",8,0.867789965986395,0.963626827717737,0.636532158317873,"BLOSUM60","R26",0.822649650674001
"4838",9,0.872408858998145,0.96527972027972,0.644775819418677,"BLOSUM65","R26",0.827488132898847
"4839",10,0.864547969887256,0.959194668967396,0.672708719851577,"BLOSUM70","R26",0.832150452902076
"4840",11,0.865021454735741,0.961392471165198,0.67612863327149,"BLOSUM75","R26",0.834180853057476
"4841",12,0.881095261880976,0.969789755698847,0.698474025974026,"BLOSUM80","R26",0.849786347851283
"4842",13,0.878892405213834,0.963475615293797,0.681071428571429,"BLOSUM85","R26",0.841146483026353
"4843",14,0.889678791446649,0.960435473617292,0.690417439703154,"BLOSUM90","R26",0.846843901589031
"4844",15,0.878179427715142,0.962633275815094,0.703831168831169,"BLOSUM100","R26",0.848214624120468
"4845",16,0.895491912849056,0.963562573789847,0.578497217068646,"PAM10","R26",0.812517234569183
"4846",17,0.898419306883593,0.967436200163473,0.568834260977118,"PAM20","R26",0.811563256008061
"4847",18,0.893736656200942,0.966666969394242,0.591558441558442,"PAM30","R26",0.817320689051209
"4848",19,0.897277888777889,0.971062573789846,0.598497217068646,"PAM40","R26",0.82227922654546
"4849",20,0.905343335236192,0.969391290527654,0.590853432282004,"PAM50","R26",0.821862686015283
"4850",21,0.896983706769421,0.959583636060909,0.584848484848485,"PAM60","R26",0.813805275892938
"4851",22,0.900946244231959,0.965865611661066,0.593098330241187,"PAM70","R26",0.819970062044738
"4852",23,0.900113743399458,0.963260338146702,0.572445887445887,"PAM80","R26",0.811939989664016
"4853",24,0.891000107035821,0.962665100051464,0.603067408781695,"PAM90","R26",0.818910871956327
"4854",25,0.884320013320013,0.968498433384797,0.600296846011132,"PAM100","R26",0.817705097571981
"4855",26,0.894509823509824,0.964913230708685,0.597486085343228,"PAM110","R26",0.818969713187246
"4856",27,0.898748442034156,0.959606454151909,0.562552566481138,"PAM120","R26",0.806969154222401
"4857",28,0.895832607868322,0.961918687373233,0.5680426716141,"PAM130","R26",0.808597988951885
"4858",29,0.897240426240426,0.967472754518209,0.580986394557823,"PAM140","R26",0.815233191772153
"4859",30,0.89331832453261,0.965819861956226,0.603985776128633,"PAM150","R26",0.82104132087249
"4860",31,0.878997228961515,0.965819861956226,0.612945269016698,"PAM160","R26",0.819254119978146
"4861",32,0.890281313924171,0.964908651954106,0.580640074211503,"PAM170","R26",0.811943346696594
"4862",33,0.885167677560535,0.964180592135138,0.572987012987013,"PAM180","R26",0.807445094227562
"4863",34,0.87872620236906,0.966694366239821,0.580793135435993,"PAM190","R26",0.808737901348291
"4864",35,0.868551127443985,0.942884993794085,0.592230983302412,"PAM200","R26",0.801222368180161
"4865",36,0.857533870891014,0.947422577422577,0.581594001236858,"PAM210","R26",0.795516816516817
"4866",37,0.859731673088816,0.945586534677444,0.57269635126778,"PAM220","R26",0.792671519678013
"4867",38,0.855731673088816,0.947967487058396,0.585553494124923,"PAM230","R26",0.796417551424045
"4868",39,0.881290174111603,0.936813565222656,0.58286951144094,"PAM240","R26",0.800324416925066
"4869",40,0.883487976309405,0.939011367420458,0.564492888064317,"PAM250","R26",0.795664077264727
"4870",41,0.856442551496123,0.923040784972603,0.569686147186147,"PAM260","R26",0.783056494551624
